" 8.337550","7","8"
" 8.917342","12","20"
"11.912458","15","5"
" 9.041238","4","13"
"10.011702","11","9"
"10.340629","1","4"
" 9.867360","3","2"
"11.357825","5","17"
"12.622469","5","7"
" 8.819688","7","3"
" 8.770218","8","2"
" 9.130138","1","2"
"13.104620","10","9"
" 9.365035","1","12"
"10.293557","2","5"
"12.680697","14","9"
"19.398138","14","10"
" 9.646541","3","9"
" 5.738779","8","3"
" 6.522676","1","19"
" 7.961957","1","8"
"11.415104","13","15"
"12.026021","5","4"
" 7.970918","11","2"
"13.653316","2","18"
"13.282522","14","1"
"11.866612","10","2"
"15.733360","10","16"
" 8.104061","8","2"
" 7.330950","13","20"
"11.167055","11","12"
"12.901778","12","11"
"11.088915","3","16"
" 8.851816","8","5"
" 8.157647","4","17"
" 6.184678","13","13"
"11.332992","14","9"
"11.662016","5","13"
"11.186729","1","4"
"12.488768","10","9"
"12.049403","10","19"
"12.704153","5","19"
"10.136724","2","4"
" 9.978462","11","2"
" 9.085709","12","8"
"15.904165","5","4"
" 8.048498","9","3"
"16.436355","7","10"
" 9.342788","15","13"
"15.160132","4","10"
"11.120648","7","20"
" 8.324331","2","19"
"11.764914","1","5"
"17.517411","7","10"
" 9.304465","12","13"
" 7.678560","9","8"
"13.701963","7","12"
"11.581779","2","18"
"12.407153","5","6"
" 8.207585","8","9"
"14.142391","10","2"
"19.376361","10","10"
"12.048722","12","11"
" 9.301712","2","20"
" 9.178781","1","13"
" 9.215580","9","7"
"15.392259","2","10"
" 8.547564","1","20"
"10.502318","9","4"
"11.437923","11","1"
" 9.924220","6","18"
"15.376105","14","11"
" 9.909017","13","4"
"14.214871","5","18"
"12.433915","9","11"
" 7.784584","3","6"
" 6.700644","3","1"
"13.989192","10","16"
" 9.231158","7","6"
"10.654790","3","17"
"11.159886","8","4"
" 5.827690","11","3"
"11.249836","13","11"
"12.587419","8","14"
"10.570970","10","3"
"11.330067","13","15"
"14.845563","5","14"
"11.356612","15","13"
" 9.543363","12","4"
" 9.971018","4","9"
"10.393919","9","5"
" 9.289625","11","20"
" 9.604656","13","5"
" 9.391310","6","17"
" 8.521867","4","8"
" 8.313946","3","13"
"11.862122","2","7"
"11.985564","2","15"
"12.966478","11","14"
"11.925760","14","19"
"11.056280","4","15"
"11.286334","5","3"
"16.222733","11","10"
" 6.275084","7","3"
"14.831761","15","14"
" 7.933450","12","6"
" 8.648959","8","17"
" 8.715533","4","19"
"11.778967","10","20"
" 8.397718","9","17"
" 9.587500","7","19"
"11.742980","14","19"
" 8.157120","3","1"
"10.719469","4","9"
" 8.771231","7","19"
"13.721748","14","2"
"15.803609","13","10"
" 9.058786","9","13"
"14.203559","10","16"
"10.578412","8","12"
"10.851168","2","1"
"17.679913","2","10"
" 8.887356","11","6"
"11.074346","7","17"
"12.767441","5","20"
"11.268265","12","2"
"10.871556","9","15"
" 8.104545","8","9"
" 8.107061","2","8"
" 7.022958","1","3"
"13.122180","14","13"
"10.147237","7","20"
"11.179996","8","16"
" 7.218077","6","13"
"12.082730","15","5"
"12.587325","5","2"
" 8.929941","8","1"
"15.107864","10","18"
"10.857673","9","13"
" 7.668280","8","19"
"10.902100","7","20"
"12.400814","5","19"
"11.068480","8","12"
" 8.824702","4","6"
"11.634296","4","18"
"18.656667","15","10"
" 7.998259","12","17"
" 9.025186","4","4"
"11.412604","3","16"
"12.257648","10","17"
"12.153408","14","7"
"10.764103","5","6"
" 9.690176","11","1"
"14.812447","5","15"
"12.774729","9","16"
"11.869916","2","11"
" 9.819857","5","8"
" 8.515313","6","9"
" 8.617014","7","2"
" 7.983353","3","2"
"15.994014","5","14"
" 5.829088","4","3"
"11.213780","2","19"
"10.303185","15","7"
"12.892357","15","4"
"10.198338","11","13"
" 7.820655","12","6"
"13.441889","15","14"
" 6.490420","1","3"
"10.307807","2","9"
"11.250828","7","7"
" 7.234704","13","5"
" 7.532400","13","20"
" 7.438793","3","19"
" 9.053807","8","18"
" 6.470239","6","13"
"12.011252","10","12"
" 9.478303","2","1"
" 6.051658","6","3"
"15.921981","11","10"
"11.090672","7","2"
" 8.747801","3","13"
" 6.296713","3","19"
"13.054976","10","17"
" 8.509967","1","9"
" 9.988605","2","2"
" 9.546975","1","17"
"10.981829","1","20"
"11.160141","1","15"
" 4.961099","13","8"
" 8.670408","8","13"
"11.422703","15","1"
"12.771016","2","11"
" 6.973680","15","3"
" 7.214133","9","12"
"11.379671","9","18"
" 8.474193","12","8"
"11.627990","13","14"
"10.516788","15","20"
"16.032566","11","10"
" 7.305990","13","6"
"11.786386","13","7"
" 8.255270","15","19"
" 8.727229","13","18"
" 7.877176","6","17"
" 7.865383","12","6"
" 9.440964","11","17"
" 7.571023","1","8"
" 6.935586","13","8"
"10.688143","12","12"
"13.420971","7","5"
" 7.883836","11","3"
"10.669509","3","14"
"11.093754","7","1"
"10.050862","4","12"
"19.614129","5","10"
"14.437582","15","16"
"12.187844","2","15"
"12.333730","7","11"
"12.347101","6","16"
"12.396768","7","12"
"10.910629","9","15"
" 7.445259","9","8"
" 9.912260","11","20"
" 7.627632","13","13"
"12.643370","7","4"
"15.849561","10","15"
" 7.481800","11","13"
" 5.825428","6","3"
"11.520393","14","8"
" 6.192250","9","3"
" 8.232288","6","7"
"10.702901","12","19"
"11.120986","2","18"
"10.554119","7","17"
" 8.315685","13","13"
" 8.874208","6","6"
"13.237460","14","5"
"11.224305","2","16"
"13.369166","10","15"
" 9.661966","4","9"
" 9.583736","6","4"
"10.654678","12","12"
" 8.796011","12","20"
"15.489681","5","15"
" 9.461719","13","12"
"10.423452","3","7"
"10.730870","2","5"
" 9.832108","4","9"
"10.436536","15","2"
" 9.365381","2","3"
" 9.290151","8","20"
"13.502716","10","18"
" 8.796477","9","9"
"12.842739","5","9"
" 9.586909","7","13"
" 9.562754","9","20"
" 9.275855","1","20"
" 8.970829","3","11"
" 7.815883","9","6"
" 5.851654","4","3"
" 9.378004","1","2"
"12.076290","5","4"
"10.146785","9","4"
"11.101927","2","2"
"16.992551","7","10"
" 9.858320","3","18"
"10.272580","4","18"
" 6.083554","13","19"
"10.311840","9","5"
" 9.891513","13","17"
"11.496516","1","15"
"10.014586","15","9"
"12.017673","5","17"
" 9.382615","4","20"
" 9.138694","4","20"
" 8.682167","15","8"
"10.352591","12","1"
"12.881150","6","14"
" 6.805711","13","8"
" 5.838582","4","19"
" 7.769050","3","2"
"15.707222","13","10"
"12.446689","9","7"
"14.777028","14","14"
" 6.815629","13","19"
" 7.979834","1","13"
"17.060909","5","16"
"11.137651","9","4"
"11.857634","14","8"
"10.274605","14","13"
"11.265722","3","16"
"11.367346","10","17"
" 8.658859","12","2"
" 8.678063","1","18"
" 8.145108","12","13"
" 9.633238","4","1"
"11.559085","3","16"
"15.213298","2","14"
" 9.593857","1","9"
"14.027069","8","14"
" 9.286715","9","12"
" 9.504307","2","7"
"10.637769","11","7"
" 7.854655","3","19"
" 9.425994","6","4"
"12.308345","12","11"
" 9.714391","8","4"
"10.221579","5","6"
"10.108528","12","20"
" 8.969361","2","5"
"12.137029","10","17"
"11.210204","15","19"
" 9.980707","12","1"
"10.324197","9","1"
" 7.858406","1","13"
" 9.769453","10","8"
"12.764061","12","16"
"14.119765","4","14"
"12.104842","1","16"
"12.564808","10","9"
" 7.932957","6","12"
"14.979495","14","15"
"22.095383","10","10"
"10.303662","8","7"
"13.699672","14","2"
"16.388092","1","10"
"14.141598","10","16"
" 8.982304","11","9"
" 7.242948","3","19"
" 9.801496","8","12"
"13.849873","7","16"
"12.237853","5","20"
" 8.526580","12","6"
" 6.280990","13","6"
"11.457179","10","6"
" 9.782319","13","12"
"10.309446","8","17"
" 8.657241","8","6"
"13.116313","13","16"
" 6.954011","7","3"
"10.203005","7","8"
" 6.167003","6","8"
" 9.054546","8","2"
"10.422487","6","15"
"10.378146","2","1"
" 8.265310","11","3"
"16.719075","10","7"
" 8.509675","12","3"
"16.583152","14","16"
" 5.306539","13","3"
"10.223567","3","14"
"10.578491","1","11"
" 8.460280","13","8"
"10.168553","1","5"
" 9.488101","2","5"
"12.985814","14","17"
"10.526923","3","14"
"10.124563","9","13"
"12.058146","9","15"
" 9.293207","12","17"
"13.013329","15","11"
"10.081945","6","15"
" 8.140110","6","13"
"10.511821","13","12"
"13.432913","10","9"
"11.033845","7","5"
"12.386202","10","9"
" 5.582761","8","3"
" 7.107122","6","17"
" 8.119382","8","5"
" 8.926819","6","9"
" 8.709805","3","18"
" 9.276643","4","17"
"12.503434","4","18"
"10.915843","1","12"
" 7.769130","3","20"
" 9.147272","4","20"
"12.922268","7","11"
" 9.917038","8","17"
" 8.668121","12","17"
"10.536686","9","2"
"12.106551","13","7"
"14.248665","4","10"
"11.347779","7","11"
"11.379254","1","16"
" 5.476556","13","3"
"14.287543","14","18"
" 6.411902","13","19"
"12.467131","5","17"
"13.510367","14","12"
"12.493331","6","10"
"10.761868","9","4"
" 6.720913","11","3"
"12.544635","5","17"
"13.651738","5","4"
"12.748474","14","2"
" 7.313538","11","3"
" 7.798634","13","5"
" 8.278254","6","2"
" 7.974320","7","3"
"12.738805","6","16"
" 6.989504","1","6"
"11.920530","3","14"
"10.008129","3","15"
"12.892995","5","2"
" 7.238309","9","13"
"12.988022","7","2"
"10.886915","2","15"
"10.563652","7","6"
" 9.357521","6","11"
"10.952619","10","8"
"10.127877","8","15"
" 7.906304","7","3"
"10.182015","10","13"
"10.416759","7","18"
" 8.087536","1","6"
" 9.617530","11","20"
" 9.258300","11","7"
" 9.073311","2","2"
"12.591124","13","16"
"10.176723","1","16"
"19.203935","14","14"
"16.380070","14","14"
" 9.349500","1","20"
"13.055707","5","12"
" 9.956310","12","19"
"12.172043","2","4"
"11.054597","14","3"
"13.708708","10","1"
" 9.373863","4","12"
" 8.273688","6","13"
" 6.160156","3","6"
"11.814367","5","6"
" 8.213835","4","13"
"16.606161","7","10"
" 9.942984","10","13"
" 8.249870","13","18"
"10.863037","5","8"
"12.691086","2","18"
"17.794925","14","16"
"12.793119","2","15"
" 7.016817","3","5"
"15.757675","12","10"
"14.313172","3","10"
"13.369584","12","16"
" 8.394149","2","2"
" 6.266318","9","8"
" 5.685112","12","3"
"15.705861","14","15"
"15.450362","6","10"
"11.985682","12","7"
" 7.848572","9","6"
"10.148081","7","13"
" 8.516902","9","13"
" 8.413297","7","3"
" 9.312540","12","7"
" 8.264097","1","2"
" 9.080608","7","19"
"12.636325","2","12"
"13.981215","7","11"
"13.923418","9","16"
"12.047757","4","15"
"13.147236","8","16"
" 8.388822","1","1"
"16.650221","10","16"
" 7.567846","11","3"
" 9.091071","13","12"
" 9.243971","11","20"
"21.167377","14","10"
" 5.651568","3","3"
"13.023300","2","15"
"10.747895","5","3"
" 9.544932","8","2"
" 8.756121","15","8"
"15.763400","3","10"
" 5.817726","13","8"
" 8.255212","1","20"
"10.780628","4","4"
" 7.747568","6","6"
"12.991777","14","5"
"11.459566","10","9"
"10.530080","11","15"
"14.131563","11","14"
"11.130247","12","4"
"10.012182","4","20"
" 7.394925","6","8"
"14.158690","5","12"
"12.224562","5","13"
"12.118992","2","11"
"14.128482","12","4"
"18.510600","5","10"
"14.862362","7","14"
"11.599781","7","12"
"10.073602","7","2"
"10.099214","12","6"
"11.404397","8","4"
"11.944265","9","1"
"11.994272","10","20"
"13.993941","4","10"
" 8.150465","9","13"
" 8.265112","9","20"
" 8.504408","3","17"
"10.013980","8","12"
" 5.475769","6","3"
"10.985054","10","8"
" 4.760407","6","3"
" 9.502080","11","2"
"11.042201","15","11"
" 7.614803","4","19"
" 7.448161","1","17"
" 9.223304","11","6"
"11.345460","3","15"
"11.084192","1","14"
"14.619788","13","10"
"11.204957","7","13"
"13.549021","2","16"
"10.319622","2","7"
" 7.324688","1","2"
"12.034729","1","14"
"13.205501","2","16"
" 8.676393","4","9"
"13.158264","2","14"
" 9.630615","2","2"
" 8.500756","12","6"
" 7.531371","6","13"
" 8.594141","3","9"
" 7.794491","12","3"
"10.644320","2","7"
" 7.126825","1","8"
"15.847639","5","15"
"12.405605","5","12"
" 9.906774","8","7"
"15.225015","7","16"
"14.457394","5","4"
" 9.572936","1","4"
" 6.904110","6","13"
"15.034026","9","10"
" 7.890300","12","5"
"13.165562","1","11"
"13.533279","6","16"
"14.243913","6","10"
" 7.907346","7","3"
"19.131758","10","10"
" 8.066114","4","19"
" 7.405161","3","8"
"15.422859","14","15"
" 6.102133","13","3"
"13.294510","10","7"
"10.369962","2","17"
"11.921132","9","4"
" 9.307146","12","12"
"13.119407","7","15"
" 8.008843","9","17"
"10.045511","2","17"
" 8.421404","11","17"
" 8.483366","13","20"
" 7.721615","13","4"
"13.435553","5","9"
"14.179605","4","16"
" 6.128121","9","3"
"13.997357","14","17"
"15.147238","10","14"
" 6.455185","13","13"
" 9.091989","7","17"
"11.533178","12","12"
" 8.613573","6","6"
"10.829368","12","5"
"10.490688","9","19"
" 7.744524","13","13"
"12.967406","5","2"
"19.396070","14","10"
" 9.978593","9","7"
" 8.072466","6","17"
"15.795113","14","15"
" 8.323494","13","2"
" 7.661307","11","20"
" 8.143905","6","5"
"18.088914","5","10"
" 5.894847","12","3"
" 9.486744","8","2"
"12.481724","12","15"
"16.054911","10","14"
"10.148810","7","13"
" 8.978165","6","17"
"10.789716","11","1"
"14.240986","15","11"
" 8.861299","9","6"
"13.583292","14","18"
"10.625386","2","6"
" 6.152492","1","3"
"16.782335","12","10"
"12.893704","11","14"
"14.631495","13","10"
" 9.673425","12","20"
" 8.647842","3","17"
"12.056317","14","6"
"10.971538","4","18"
"14.913253","14","16"
" 7.911312","9","6"
"16.551399","12","10"
" 8.134251","11","19"
"12.400113","10","20"
"12.961069","9","11"
" 9.859092","11","5"
"12.805378","9","14"
"11.401274","7","1"
" 9.560517","13","4"
"13.901943","9","11"
" 9.472652","4","19"
"13.772460","10","15"
" 8.461247","7","8"
" 9.426600","11","20"
"12.218518","11","11"
"11.652138","3","16"
"11.529431","4","18"
"10.001071","4","2"
"10.172291","8","17"
"11.218445","10","8"
" 7.282305","8","6"
"13.649741","10","2"
" 9.458708","9","12"
" 7.033289","12","8"
" 8.874846","1","12"
"13.623119","14","2"
"10.620680","6","7"
" 9.864130","8","12"
"10.638702","7","20"
"10.560630","14","6"
"13.798852","10","5"
" 4.129929","6","3"
"12.270921","7","15"
"10.498255","11","2"
" 7.246664","4","3"
"10.656819","13","20"
"10.860730","13","9"
"13.621868","5","7"
"18.747595","10","10"
" 9.918966","2","13"
"10.243742","8","7"
" 9.019446","4","9"
"11.233180","6","2"
"14.327650","14","15"
"10.174227","9","1"
"14.430190","14","18"
"12.154481","10","19"
" 7.712865","4","8"
"10.744312","7","17"
"15.175711","10","16"
"12.972076","15","17"
" 8.305092","3","7"
"13.344374","5","18"
" 7.529228","3","20"
"14.811035","13","10"
" 9.419818","5","3"
" 7.740730","3","12"
" 9.883664","4","12"
"12.357033","13","14"
" 5.227108","6","3"
"10.846452","11","4"
"10.020941","8","11"
"12.086839","9","16"
" 6.218059","1","3"
"12.791825","15","11"
"13.178838","13","16"
"11.534730","10","9"
"14.437561","5","15"
"13.656079","10","1"
"15.088810","8","10"
" 9.621940","15","8"
" 7.859332","4","9"
" 9.850951","14","8"
" 5.786311","3","8"
"12.886537","11","16"
"11.278914","9","1"
"12.778640","14","19"
"13.155605","5","17"
"12.836339","10","7"
" 9.458488","12","17"
"12.534850","15","7"
"14.957039","14","4"
"10.740091","12","7"
"11.191839","4","7"
" 8.579648","13","6"
"11.028399","10","2"
"11.367244","7","20"
"10.237392","15","13"
" 9.858834","2","6"
" 9.457071","15","8"
" 8.204234","9","20"
" 8.882105","9","20"
"10.124547","10","13"
" 9.393223","6","8"
"15.240347","10","15"
"11.466614","4","15"
" 6.280345","13","20"
" 6.221700","3","5"
" 8.823373","13","7"
" 9.978996","8","2"
" 9.470886","9","19"
"13.292639","10","1"
"12.368443","5","17"
"11.330272","8","4"
"18.642317","2","10"
"13.457505","10","9"
"12.415388","14","5"
" 9.528672","11","1"
"12.901816","12","11"
" 8.359777","2","13"
" 9.808387","15","8"
" 9.924100","10","8"
"12.083827","1","15"
"12.202210","11","15"
"12.729114","8","9"
"10.945087","7","1"
" 8.803568","14","3"
" 7.559776","12","8"
" 9.131163","8","13"
" 9.131288","8","1"
" 9.419808","4","6"
" 9.836945","15","6"
"12.344794","1","14"
"10.450007","1","1"
"10.252010","9","4"
" 9.060024","15","8"
"13.518792","4","16"
" 6.495172","8","3"
"10.216255","7","13"
" 5.305876","1","8"
" 8.200431","15","8"
"15.294823","5","16"
" 9.074597","4","1"
"11.966919","10","2"
" 7.524261","3","13"
"14.665595","7","10"
"11.642428","10","9"
"10.499656","2","17"
"11.967475","7","12"
" 9.490514","12","19"
"10.792214","3","15"
"12.596620","15","9"
" 9.713366","13","1"
"11.448696","3","14"
"10.560119","13","11"
"20.087804","5","10"
" 9.797187","8","4"
"10.300905","2","20"
" 8.562268","7","3"
"12.061891","11","2"
"10.660315","6","1"
" 8.482400","8","12"
" 7.628201","3","19"
" 8.300478","4","20"
" 7.137225","6","17"
" 9.172789","12","19"
"11.990102","8","15"
" 4.226558","3","3"
"10.717881","13","4"
" 8.353765","4","20"
" 8.729000","3","2"
"11.902410","10","5"
" 9.110466","9","1"
"10.895450","8","12"
" 7.465058","1","13"
"10.854178","2","4"
"12.041156","14","20"
" 6.544297","13","6"
" 7.626429","13","19"
"16.333163","10","14"
" 9.965401","7","13"
"11.408653","9","2"
" 5.742038","4","3"
" 8.947289","14","13"
"13.104906","10","7"
"10.461561","6","12"
" 8.074425","8","17"
" 9.449763","8","9"
"14.724145","3","10"
"12.267846","11","11"
" 7.635778","3","15"
"12.636839","2","16"
"10.257963","9","18"
" 8.460142","2","6"
"11.066629","10","6"
" 9.415199","9","1"
"14.541512","11","10"
" 8.179932","2","3"
"20.871193","5","10"
"12.037968","3","14"
"12.379065","12","16"
" 6.456253","4","13"
" 9.462870","13","16"
"10.694115","1","12"
" 7.455069","13","8"
"15.188451","13","10"
" 9.519321","6","15"
"12.661773","10","18"
" 8.031424","1","4"
" 9.857774","15","8"
" 8.149490","8","13"
"12.282435","6","16"
"10.003591","10","3"
" 5.751852","6","3"
" 5.430246","8","3"
" 8.086830","3","17"
"13.477501","2","14"
" 7.214465","1","19"
"15.491196","15","14"
"11.925054","9","14"
" 8.598709","2","6"
"13.672964","5","5"
" 9.751466","9","1"
"12.859673","7","15"
" 8.870489","6","2"
"15.050028","14","18"
"10.150354","1","12"
" 5.858001","1","8"
"15.298354","7","10"
"12.479669","11","11"
"12.637639","14","19"
"10.722539","5","20"
" 9.740042","15","6"
" 8.742723","13","5"
" 7.820781","13","6"
" 7.453074","6","8"
"14.109823","10","15"
"11.623495","11","15"
"13.647962","15","16"
" 8.410398","13","20"
" 9.339098","13","11"
"11.593787","8","14"
"16.315566","14","16"
"10.525957","13","15"
" 7.864197","6","12"
"13.082154","8","14"
"10.648964","1","18"
" 9.880509","7","19"
"11.066634","11","15"
"15.169179","10","11"
"10.581645","1","15"
"13.055035","10","2"
"10.511127","10","3"
"12.563525","7","18"
" 6.678278","6","8"
" 9.098303","13","7"
" 7.223409","1","6"
" 7.372313","6","13"
"11.443269","2","9"
" 8.881273","12","2"
"12.506500","8","15"
"11.345460","12","12"
" 4.214488","13","3"
"11.697707","15","1"
" 6.427204","3","19"
"10.916310","11","11"
"10.103645","2","19"
"12.708135","10","2"
"13.342380","4","14"
"11.044021","5","13"
" 9.127218","13","19"
"13.906024","14","4"
" 9.571840","12","13"
"13.508882","13","10"
"10.878792","2","5"
"11.586335","9","4"
"11.171151","12","20"
" 9.603613","4","9"
" 8.296813","3","12"
"12.356573","14","5"
"15.648203","10","16"
" 7.754104","15","6"
" 9.909074","13","18"
" 9.400530","9","6"
" 8.922265","4","9"
"12.295900","1","11"
"11.195544","8","4"
" 6.150579","1","8"
"15.325837","5","11"
" 9.057752","4","8"
"11.938217","12","14"
" 9.821606","3","1"
"12.224921","1","16"
"11.698551","8","17"
"13.170664","10","7"
"15.367387","10","15"
"12.351813","11","14"
" 8.325165","13","13"
" 8.861256","12","2"
"11.430067","5","20"
"12.833871","2","14"
" 6.815839","13","2"
" 8.561462","8","5"
" 9.921336","11","1"
"10.518119","9","9"
"14.875660","15","14"
"10.035352","15","19"
"13.675345","7","15"
" 8.018493","6","9"
" 9.393453","12","6"
"12.021565","7","4"
"10.696315","7","9"
" 9.325026","2","12"
" 7.865240","7","8"
"12.192066","11","11"
"15.442400","14","14"
" 8.256424","12","3"
"12.971916","12","15"
"14.896918","7","16"
"10.247264","6","14"
"17.646600","10","10"
" 8.390330","9","3"
"11.945737","9","16"
" 7.850469","3","6"
" 7.139477","11","19"
"14.935043","13","10"
" 7.827008","1","5"
" 7.665335","3","13"
" 8.404498","4","5"
"19.195068","14","10"
"10.796724","2","20"
"13.782417","14","11"
"10.241120","2","8"
" 9.705738","2","17"
"11.511197","10","12"
" 9.451518","13","2"
"18.852839","5","10"
" 9.066048","11","19"
" 6.435712","3","8"
"11.337560","8","16"
"11.588072","12","12"
"15.255557","14","4"
" 7.789058","4","6"
" 8.998392","3","5"
" 8.942077","12","17"
" 9.380702","12","17"
" 8.691909","15","20"
"10.296857","13","7"
"15.881805","2","10"
" 5.207563","3","3"
" 9.579250","8","20"
"14.934435","3","10"
"11.975910","4","15"
"11.958207","5","13"
"12.991869","14","6"
" 9.466577","1","2"
"13.893524","14","2"
" 9.351971","1","9"
" 9.023114","7","5"
" 9.289857","4","9"
"10.912739","13","4"
"11.606619","9","11"
"19.612632","10","10"
"13.459506","10","7"
"17.700016","14","10"
" 8.557235","12","8"
"14.737172","10","11"
"13.501709","5","17"
"16.306396","10","14"
" 8.711627","9","6"
" 9.254467","4","9"
"17.040294","12","10"
" 8.065343","13","2"
"10.052893","4","5"
"12.721450","6","16"
" 8.744742","3","1"
"13.109281","12","14"
"10.042151","13","5"
"17.258050","14","16"
"11.100432","1","11"
" 6.172483","11","8"
" 9.886848","9","18"
" 9.952051","4","1"
" 8.106840","11","8"
"15.732188","6","10"
" 9.300972","3","4"
"10.581854","3","12"
"10.769227","4","11"
"20.180283","14","10"
"10.120154","3","5"
"13.807430","14","5"
"13.431094","3","10"
" 9.859911","11","17"
"13.425927","5","2"
"10.160388","12","9"
"10.371968","1","4"
" 9.730449","9","9"
"11.162422","14","13"
"11.940514","6","16"
"13.956508","2","11"
" 8.362404","11","12"
"12.070661","2","18"
"13.829595","11","11"
"11.272013","1","18"
"11.131208","9","15"
" 7.039579","2","19"
" 2.621377","13","3"
" 7.165638","13","13"
" 8.205884","3","17"
"10.551120","12","17"
"10.228919","12","9"
" 9.846186","2","9"
" 8.454987","2","8"
"11.333253","6","15"
"12.773346","15","12"
"10.486858","15","2"
"15.098963","15","16"
" 8.020486","2","13"
"11.859738","7","5"
"14.725791","5","15"
" 8.066430","13","9"
"13.165341","6","16"
"10.982623","9","7"
" 9.232510","6","4"
" 6.491202","1","8"
"11.687280","5","9"
"11.434565","14","6"
" 9.846400","1","7"
" 9.750536","9","19"
" 9.740757","7","9"
"12.935465","8","14"
"10.522343","11","17"
"10.548853","12","4"
"10.758556","4","15"
"15.488715","14","18"
"13.446637","5","2"
" 7.913133","4","8"
"13.813647","2","16"
"16.779211","5","15"
"14.891183","10","14"
" 4.632126","8","8"
" 7.673379","3","2"
" 9.896386","12","6"
"11.074986","12","1"
"11.156136","12","11"
"13.724751","5","12"
" 9.298808","3","7"
"14.141099","8","11"
" 8.134302","9","13"
"13.533955","5","9"
"12.542810","14","15"
"11.268053","7","5"
"14.131863","8","14"
" 8.867566","12","20"
" 9.014854","13","5"
" 8.813743","11","19"
" 9.987999","7","6"
"11.178161","3","1"
" 8.954702","13","1"
" 9.775301","9","9"
" 6.172799","13","3"
" 7.012459","4","13"
"10.796042","3","7"
" 9.690298","12","6"
"13.864061","14","1"
"12.084944","2","11"
" 9.302717","3","4"
"11.272555","15","20"
"13.936195","10","18"
" 8.256237","8","5"
"14.803470","5","15"
"11.208769","8","16"
"15.631016","5","15"
" 9.197578","15","6"
"15.402639","14","15"
" 9.337829","11","20"
"10.524380","12","6"
"10.660058","4","5"
"12.025988","6","11"
"10.708480","1","1"
"12.782563","9","14"
"11.956067","5","20"
"14.034452","10","17"
" 7.777903","1","19"
"11.973873","5","20"
"10.150567","10","6"
"12.353833","5","9"
" 9.654832","13","18"
"11.570199","13","15"
"16.034134","11","10"
"11.584701","11","11"
"15.080502","7","16"
"12.283241","5","20"
"16.319704","10","14"
"12.149594","12","12"
" 8.732956","8","2"
"10.092376","13","2"
" 9.123731","12","19"
"13.253445","14","7"
" 5.763678","13","3"
"11.283297","9","1"
"16.280142","1","10"
" 8.327894","3","20"
" 9.045487","5","8"
"10.073406","9","7"
"10.224122","1","12"
"12.723083","5","20"
" 9.587499","13","4"
" 8.649734","1","20"
"12.329109","7","11"
"10.712632","7","19"
"10.703404","11","9"
"12.899276","7","9"
" 5.880668","8","3"
"15.769883","14","11"
"12.352007","10","7"
"13.400090","5","15"
" 9.755680","15","5"
" 9.328791","6","5"
"12.538928","12","16"
"16.012747","10","14"
"13.298465","2","16"
" 7.136154","6","20"
"12.079039","3","14"
"12.231416","9","15"
"18.122296","9","10"
"17.034796","7","10"
"10.679366","3","18"
"12.764795","14","7"
" 8.046127","1","19"
"11.336880","14","9"
"13.134365","14","1"
"11.298137","13","18"
"10.331801","6","7"
" 8.345245","8","19"
"14.910369","10","16"
"10.569747","1","20"
" 7.412584","13","20"
" 8.727859","13","9"
"13.806740","9","10"
" 8.914698","2","19"
" 8.584825","13","9"
" 9.227418","8","4"
"10.592802","15","6"
"11.274883","10","8"
" 9.119421","15","13"
"11.103825","9","14"
" 8.160256","13","17"
" 8.442938","1","13"
"10.142883","1","12"
" 9.519879","14","3"
" 9.179868","11","5"
"13.198144","15","18"
"14.503598","14","12"
"13.261765","14","17"
"10.805331","15","1"
"14.933155","14","12"
"11.936842","1","11"
" 6.440476","8","2"
"12.122450","2","11"
"13.001700","12","9"
" 8.082261","8","13"
" 7.268807","13","9"
"12.469126","13","16"
"15.467193","10","11"
" 8.401548","11","6"
"11.294466","9","15"
"17.129504","2","10"
"11.280114","7","9"
"12.271929","13","16"
" 9.883306","6","2"
"12.275171","5","8"
" 6.845284","13","8"
"12.622348","11","14"
"20.640522","5","10"
" 4.550762","6","3"
" 8.799274","2","5"
"16.039691","5","16"
"17.207967","7","10"
" 9.911971","6","7"
" 7.810606","13","1"
"12.694540","5","5"
"10.746489","13","4"
"10.775595","11","4"
"10.643148","15","5"
"10.864327","8","12"
"11.922861","6","16"
"12.531904","5","5"
"12.125833","14","6"
"10.259859","15","6"
" 7.442238","7","3"
"11.170425","12","12"
"12.049516","7","15"
"13.872396","5","7"
"17.983759","2","10"
"12.466112","2","4"
"17.259980","5","14"
"10.601323","8","20"
"12.127436","12","4"
" 5.864120","13","8"
"11.267099","3","7"
"10.395654","12","9"
"14.543821","10","17"
"12.516215","2","15"
" 8.919250","15","13"
"10.411242","12","2"
"11.716354","1","4"
" 8.784244","5","3"
"13.543879","5","15"
" 7.867288","7","6"
"14.923909","13","10"
" 9.432807","4","1"
" 6.995798","6","8"
"13.935088","14","12"
" 9.827179","3","1"
"20.810495","14","10"
" 9.433930","12","19"
" 8.897540","11","17"
"11.261296","6","11"
"11.734285","12","7"
"10.860740","14","19"
"12.933000","2","14"
"11.081123","8","11"
"10.555805","15","6"
" 7.776541","13","19"
" 9.642814","3","4"
"11.491352","15","5"
"17.491234","10","11"
"14.217654","14","1"
"12.104371","10","20"
" 8.590152","3","1"
"11.007460","1","2"
"12.022380","4","14"
"11.657280","9","7"
"12.602512","1","15"
"15.613836","4","10"
" 8.935822","7","19"
